Year,State,Area (SqMi),Non-Renewable Generation (MWh),Renewable Generation (MWh),Total Generation (MWh),Median Income ($),Fossil Energy Consumption (BTU),Renewable Energy Consumption (BTU),Total Energy Consumption (BTU),fossil_share,Total_Policies,Dem_Pres_Percent,Rep_Pres_Percent,Dem_Sen_Percent,Rep_Sen_Percent,fossil_share_2000,fossil_share_2019,Y_OUTCOME
2012,WV,"24,230",70685402.0,2728003.0,73413405.0,48586,3982396.8,59112.1,4041508.9,0.985373754836962,2.0,35.53930415638732,62.29584241943327,60.57206733696656,36.47171623230466,0.9957063498883084,0.987767062228985,0
2012,WY,"97,813",44326030.0,5262577.0,49588606.0,64158,3177374.1,41810.3,3219184.4,0.9870121450638244,0.0,27.63690611525283,68.19358518713527,21.148384523334663,73.89309932189867,0.9953396451344976,0.983123629707808,1
2013,AK,"665,384",4864021.24,1632800.4,6496821.64,79666,2753579.0,18164.7,2771743.7,0.9934464719807968,0.0,40.81265911246443,54.801577397294466,23.50070253578236,35.55300720539485,0.9968955872929728,0.9904568775213516,0
2013,AL,"52,420",134798167.43,15774756.42,150572923.86,52017,6574897.6,463736.0,7038633.6,0.9341156215319972,0.0,38.35903309875247,60.54582232982282,34.71015463490719,65.17547302286975,0.9405221392456772,0.9388430309927231,0
2013,AR,"53,179",56066938.51,4255553.64,60322492.14,43285,3805427.9,201771.0,4007198.9,0.9496478699871872,1.0,36.87899030172011,60.566936084109116,36.9451136408802,57.902935674658984,0.9515624821436618,0.953777350146214,0
2013,AZ,"113,990",104678684.35,8647301.77,113325986.12,57834,5453489.7,91323.6,5544813.3,0.983529905326118,0.0,44.58976694179938,53.654533165974705,46.20361216035146,49.23090706964628,0.98045418962679,0.9750133566721176,0
2013,CA,"163,695",140744882.93,59332231.7,200077114.62,66829,25246473.0,795312.8,26041785.8,0.9694601281913624,0.0,60.23895914168964,37.1203785207048,62.5242844721446,37.4757155278554,0.9731891283625348,0.9582518545028604,1
2013,CO,"104,094",44188180.66,8749255.25,52937435.91,74654,5409392.6,94333.0,5503725.6,0.9828601556734587,0.0,51.492226551615175,46.127091639047975,48.050371102632425,46.42202217926452,0.9927378692684138,0.975435122911344,1
2013,CT,"5,543",34556771.55,1054017.78,35610789.32,76170,2515402.2,54229.0,2569631.2,0.9788961933525714,0.0,58.085013258854424,40.74511424691504,52.454152896880736,39.99096419811558,0.9677484226430516,0.9778120608107808,0
2013,DE,"2,489",7654329.0,106532.0,7760861.0,59461,922454.1,7042.5,929496.6,0.9924233181702872,0.0,58.61074198458528,39.98260407354611,66.41917288529201,28.95351921642818,0.9952188438198528,0.9936077455271763,0
2013,FL,"65,758",217485964.36,4912959.61,222398923.98,53350,13773417.3,496507.0,14269924.3,0.9652060522843838,3.0,50.007865068698685,49.13097776197552,55.23175610681682,42.225760707091354,0.96874505267508,0.970516111232323,0
2013,GA,"59,425",113400965.87,7552768.439999999,120953734.3,51657,8760070.0,434812.0,9194882.0,0.9527115192995408,0.0,45.50795966688209,53.32924217752451,38.99864514659576,58.30738031149888,0.9573722315401808,0.950246488808441,0
2013,HI,"10,932",9061776.43,1205275.85,10267052.27,70612,1397028.3,33052.9,1430081.2,0.976887396324069,1.0,70.14793244563191,27.68214768539593,61.645534004790015,36.82733284685892,0.9691133895069202,0.9766864005136604,0
2013,IA,"56,273",40194598.06,16476158.87,56670756.92,66128,4812390.5,159717.5,4972108.0,0.967877306768075,1.0,51.98801653414908,46.17786851053609,33.30331710665079,64.35254999045753,0.9832328926905132,0.953662586817963,1
2013,ID,"83,569",3560623.97,11625504.24,15186128.21,53278,1288000.8,132719.5,1420720.3,0.906582949508077,0.0,32.62233355920978,64.52978349589283,24.927591039530174,71.17500500522769,0.9001568584338278,0.897639019938628,0
2013,IL,"57,914",192599289.03,10405630.45,203004919.48,59291,13759115.6,141564.2,13900679.8,0.989816023242259,2.0,57.60213536247709,40.7327412708169,46.41626487762227,48.01487283076432,0.993333500515119,0.988343980444896,0
2013,IN,"36,420",106128613.36,4274863.76,110403477.11,54364,10567674.7,111461.8,10679136.5,0.9895626579920576,1.0,43.92730290405839,54.12553238022445,50.044138866342045,44.28030601905705,0.9948651213540844,0.9866361332213288,1
2013,KS,"82,278",38966864.9,9505716.4,48472581.3,52567,3940172.6,87527.6,4027700.2,0.9782685910932496,0.0,37.99457055391902,59.711320369216125,26.378549633994357,70.09437836340803,0.9961626076663848,0.9567430198273223,1
2013,KY,"40,408",86139126.49,3601894.74,89741021.22,49334,6927206.8,107322.0,7034528.8,0.9847435410314904,0.0,37.8013278344458,60.49314159932162,44.248489782434284,55.726585728444,0.9942782987269054,0.982617623396292,1
2013,LA,"52,378",98179013.2,3831163.78,102010176.99,51034,14608450.5,241003.0,14849453.5,0.98377024447398,0.0,40.57746362330215,57.78457572847425,37.67385457954741,56.5548136987211,0.9840828666783455,0.9850513320009544,0
2013,MA,"10,554",30445090.57,2439930.12,32885020.68,68736,4735498.4,96704.3,4832202.7,0.9799875323938708,0.0,60.33830832021647,37.319122315334866,53.273919067796086,45.79014608397222,0.977151958557098,0.9776028839364428,0
2013,MD,"12,406",33182628.27,2668184.07,35850812.33,76238,3790716.6,80818.6,3871535.2,0.9791249218139616,0.0,61.97419077931849,35.89773233894539,55.97785840529175,26.32849948010697,0.9814816655324858,0.9820890760009776,0
2013,ME,"35,380",5576218.949999999,8453818.65,14030037.61,60413,1210952.7,269537.8,1480490.5,0.8179402029259897,1.0,55.371034193482515,40.3273920398257,12.818743790705375,29.721685616513966,0.8423892719344019,0.8255218389793596,1
2013,MI,"96,714",98484367.12,6933433.43,105417800.56,62182,9519709.7,256374.4,9776084.1,0.9737753483524144,0.0,54.20820421051875,44.710916027420225,58.79807037218365,37.98446480251748,0.981987107401298,0.970812221258119,1
2013,MN,"86,936",40914588.58,10382399.03,51296987.61,70709,5877292.0,213584.2,6090876.2,0.9649337479556718,1.0,52.65230315324626,44.958201106668646,65.22898262419866,30.527991806435477,0.980127897612092,0.9637961448755232,1
2013,MO,"69,707",89249288.9,2377304.04,91626592.93,50900,6707641.4,90443.1,6798084.5,0.9866957964408946,1.0,44.38348354545333,53.76374113587708,54.81432375826044,39.113718466515984,0.9950557960571672,0.9850509172591508,1
2013,MS,"48,432",51361876.79,1448387.11,52810263.89,35548,3683464.4,120392.0,3803856.4,0.968350014474784,0.0,43.78935954398935,55.285846743581125,40.55090015206578,57.15562901105699,0.9622284971622986,0.9758667885178728,0
2013,MT,"147,040",16289305.0,11398021.31,27687326.31,47490,1768220.4,90241.7,1858462.1,0.9514428085458402,0.0,41.6981373748058,55.3515353849205,48.578382359597256,44.86036875650632,0.9453456044866144,0.9357775339282814,1
2013,NC,"53,819",116080910.63,9855382.74,125936293.36,50937,7267755.1,299294.0,7567049.1,0.9604477259173592,1.0,48.350968577067555,50.39306410214295,43.04661628470433,54.81213151940224,0.9709262250188466,0.960120498653183,1
2013,ND,"70,698",27644812.73,7376860.0,35021672.73,65024,3038325.9,60679.8,3099005.7,0.9804195907093686,0.0,38.69731088897972,58.31568255855723,50.23821089604663,49.32397927409511,0.991360178302721,0.9654192613395662,1
2013,NE,"77,348",34111674.03,2992953.74,37104627.77,63343,2946189.6,33415.8,2979605.4,0.9887851592697476,1.0,38.02731441792898,59.80319217904804,42.22556722784984,57.77443277215016,0.9903556205713254,0.9748358852311836,1
2013,NH,"9,349",16655919.09,3122601.36,19778520.45,75958,968348.9,83576.0,1051924.9,0.9205494612780818,0.0,51.97968415071198,46.40379649268888,36.846561544720814,60.08620879241714,0.948974663100601,0.9169713539397928,1
2013,NJ,"8,723",63285549.75,1465391.96,64750941.71,70083,7243991.1,86497.6,7330488.699999999,0.9882002955682888,0.0,58.3423549106376,40.623564827144385,58.86546099402099,39.3743619783993,0.9908991969345344,0.9902201853902493,0
2013,NM,"121,590",33179077.79,2691887.39,35870965.18,44153,2970678.5,40437.2,3011115.7,0.9865706920527828,0.0,52.992760520466774,42.84332663909013,51.00806529576833,45.27754181850055,0.9956090126918477,0.969452335071872,1
2013,NV,"110,572",30071769.52,6372104.08,36443873.59,56993,2657032.2,58244.9,2715277.1,0.9785491874844008,0.0,52.35624947040056,45.67531564126363,44.706129955251775,45.86627647686672,0.9846258040900092,0.9659888266038558,1
2013,NY,"54,555",105255430.12,30861399.85,136116829.97,54926,12300746.4,371425.6,12672172.0,0.9706896655127472,1.0,60.76098417487449,31.241597328231403,62.10867000495178,21.28321165585724,0.9634046443348736,0.9648411500548668,0
2013,OH,"44,826",134725691.44,2558497.24,137284188.68,55786,12694096.9,150758.2,12844855.1,0.9882631451405008,0.0,50.66674765831986,47.68844087842257,50.70069506101833,44.70001750774176,0.9896715870125844,0.9889364605653692,0
2013,OK,"69,899",59989198.11,13684482.16,73673680.26,50745,6268607.6,161961.7,6430569.3,0.9748137851496288,0.0,33.22768025698344,66.77231974301657,26.13318966407151,70.63670979038511,0.9892220769414828,0.9542805122413204,1
2013,OR,"98,379",18162932.93,41732581.72,59895514.66,53863,2725111.2,420794.1,3145905.3000000003,0.8662406970737485,2.0,54.239326652769,42.14987117651333,57.22403070038015,39.24883611952962,0.8917510316873076,0.8723812363932198,1
2013,PA,"46,054",218506970.83,8278659.64,226785630.47,60631,14450665.6,293644.5,14744310.1,0.9800842156731362,0.0,52.0768577021407,46.68086603367445,53.69002004825656,44.587592684536546,0.9871971749823484,0.9800280131050412,0
2013,RI,"1,545",6189630.66,57176.06,6246806.72,61914,744796.6,5264.9,750061.5,0.9929807089152024,3.0,62.7009588632639,35.24366157081397,64.81136519611945,34.9655299398119,0.9891714051535168,0.9833447969217342,0
2013,SC,"32,020",89863621.15,5386272.82,95249893.97,47888,4088107.2,230293.0,4318400.2,0.9466716864268392,2.0,44.08803340736147,54.561131255861405,27.646319288683447,61.478214186597754,0.9634452826651568,0.9478164587960926,1
2013,SD,"77,116",3358578.5,6750308.0,10108886.5,58715,1062426.7,58104.8,1120531.5,0.948145322108303,1.0,39.86614075835246,57.88931187554114,104.3615401825863,100.0,0.9543507888639156,0.9279778186329464,1
2013,TN,"42,144",66098147.09,13553472.34,79651619.43,47665,5874034.0,221557.3,6095591.3,0.963652861700226,0.0,39.07581499379519,59.478714719937585,30.406590287131856,64.89157549267127,0.9786650826079408,0.9702275413098452,1
2013,TX,"268,596",395140566.28,38239599.42,433380165.69,56509,47966110.2,462969.6,48429079.8,0.9904402561041434,1.0,41.383358283760856,57.16697746805639,40.6230045638668,56.45565786485696,0.9964106262270536,0.9847972323388844,1
2013,UT,"84,897",41080014.6,1436736.24,42516750.82,67107,3568210.2,18538.4,3586748.6,0.99483141918561,2.0,24.74966582796037,72.7905331026891,29.980405223552264,65.31009503416921,0.9943918801879637,0.9863116435154244,0
2013,VA,"42,775",72736954.04,4159611.03,76896565.06,72450,6777286.6,223533.0,7000819.6,0.9680704527795574,0.0,51.15645679621864,47.28310289638912,52.86594904628799,46.960808964082865,0.970146309068093,0.9689455100816554,0
2013,VT,"9,616",4854459.59,2030450.41,6884910.0,72016,441329.2,47920.4,489249.6,0.9020532668805452,0.0,66.5705503023823,30.97263523672692,51.673714484803355,24.90008949248878,0.9490115463005128,0.8835482191763033,1
2013,WA,"71,298",27196064.38,86976851.87,114172916.23,70268,5043856.2,804329.5,5848185.7,0.8624651231577684,0.0,56.163398299672764,41.29462143210913,60.45099118171301,39.54900881828699,0.8893954583984156,0.8870666838670527,0
2013,WI,"65,496",60791938.64,5170853.15,65962791.79,56861,5799363.0,233948.1,6033311.1,0.9612239289301692,0.0,52.77616253515459,45.93834671361976,51.40886372781917,45.86033612557407,0.9684957110814978,0.9613790739091618,0
2013,WV,"24,230",72733775.64,3129291.0,75863066.64,47344,4078646.0,72327.1,4150973.1,0.982575868776408,0.0,35.53930415638732,62.29584241943327,60.57206733696656,36.47171623230466,0.9957063498883084,0.987767062228985,0
2013,WY,"97,813",47338903.24,5144162.17,52483065.4,74136,3201760.8,41656.9,3243417.7,0.9871564800303088,0.0,27.63690611525283,68.19358518713527,21.148384523334663,73.89309932189867,0.9953396451344976,0.983123629707808,1
2014,AK,"665,384",4289622.0,1753207.0,6042830.0,73105,2740477.4,19218.9,2759696.3,0.9930358641275128,1.0,40.81265911246443,54.801577397294466,45.83250708215297,47.9621104815864,0.9968955872929728,0.9904568775213516,0
2014,AL,"52,420",137094553.0,12245893.0,149340447.0,45701,6699171.7,422146.0,7121317.7,0.9407208022751182,0.0,38.35903309875247,60.54582232982282,63.02717304941999,97.25164712928895,0.9405221392456772,0.9388430309927231,0
2014,AR,"53,179",57422144.0,4169993.0,61592137.0,48559,3811303.7,201596.0,4012899.7,0.9497630105232882,2.0,36.87899030172011,60.566936084109116,39.430327844673485,56.4974837906561,0.9515624821436618,0.953777350146214,0
2014,AZ,"113,990",102298561.0,9958627.0,112257187.0,53242,5352076.5,105219.5,5457296.0,0.9807194808564534,1.0,44.58976694179938,53.654533165974705,46.20361216035146,49.23090706964628,0.98045418962679,0.9750133566721176,0
2014,CA,"163,695",140359524.0,58448098.0,198807622.0,65384,25020151.5,807234.2,25827385.7,0.9687450286538292,3.0,60.23895914168964,37.1203785207048,62.5242844721446,37.4757155278554,0.9731891283625348,0.9582518545028604,1
2014,CO,"104,094",44330199.0,9517187.0,53847386.0,65874,5526023.1,101975.6,5627998.699999999,0.9818806639027832,8.0,51.492226551615175,46.127091639047975,46.26046883528053,48.20495056975353,0.9927378692684138,0.975435122911344,1
2014,CT,"5,543",32474174.0,1202806.0,33676980.0,75842,2540928.4,58619.0,2599547.4,0.9774503053877764,0.0,58.085013258854424,40.74511424691504,52.454152896880736,39.99096419811558,0.9677484226430516,0.9778120608107808,0
2014,DE,"2,489",7572503.0,131080.0,7703584.0,62179,930925.3,7704.8,938630.1,0.9917914415913148,3.0,58.61074198458528,39.98260407354611,55.826404259137405,42.225194199232604,0.9952188438198528,0.9936077455271763,0
2014,FL,"65,758",224731441.0,5284496.0,230015937.0,49876,14050701.4,491462.0,14542163.4,0.9662043406829,0.0,50.007865068698685,49.13097776197552,55.23175610681682,42.225760707091354,0.96874505267508,0.970516111232323,0
2014,GA,"59,425",118490267.0,7346956.0,125837224.0,53567,8945968.3,469391.0,9415359.3,0.9501462466758968,0.0,45.50795966688209,53.32924217752451,45.20635328617243,52.889062837715485,0.9573722315401808,0.950246488808441,0
2014,HI,"10,932",8904326.0,1299833.0,10204158.0,76990,1344986.3,34292.5,1379278.8,0.9751373688916264,0.0,70.14793244563191,27.68214768539593,66.76359131519084,26.509387264912647,0.9691133895069202,0.9766864005136604,0
2014,IA,"56,273",39401677.0,17451606.0,56853282.0,62491,4885469.6,172998.1,5058467.699999999,0.965800295611258,0.0,51.98801653414908,46.17786851053609,43.76117553332743,52.100115074798616,0.9832328926905132,0.953662586817963,1
2014,ID,"83,569",2705088.0,12479328.0,15184417.0,57765,1271686.9,151566.3,1423253.2,0.8935071426503731,0.0,32.62233355920978,64.52978349589283,34.67163803554681,65.32836196445318,0.9001568584338278,0.897639019938628,0
2014,IL,"57,914",191312196.0,10831681.0,202143878.0,59362,14104976.1,146164.6,14251140.7,0.9897436560990518,0.0,57.60213536247709,40.7327412708169,53.54868393922718,42.69498787157776,0.993333500515119,0.988343980444896,0
2014,IN,"36,420",111035532.0,4359861.0,115395392.0,51951,10858192.0,112961.6,10971153.6,0.9897037627838882,0.0,43.92730290405839,54.12553238022445,50.044138866342045,44.28030601905705,0.9948651213540844,0.9866361332213288,1
2014,KS,"82,278",38808071.0,10920292.0,49728363.0,57771,4056446.5,97075.7,4153522.2,0.9766281013256652,2.0,37.99457055391902,59.711320369216125,25.51065527118153,53.146476931762166,0.9961626076663848,0.9567430198273223,1
2014,KY,"40,408",87304878.0,3591556.0,90896435.0,46250,7001846.0,110901.0,7112747.0,0.9844081337351096,0.0,37.8013278344458,60.49314159932162,40.72087406363259,56.188103641838936,0.9942782987269054,0.982617623396292,1
2014,LA,"52,378",100359759.0,3869642.0,104229402.0,45839,14464748.6,286902.0,14751650.6,0.9805511933695068,0.0,40.57746362330215,57.78457572847425,44.875358447176886,54.75469199300746,0.9840828666783455,0.9850513320009544,0
2014,MA,"10,554",28486564.0,2632028.0,31118591.0,68264,4687743.0,103279.1,4791022.1,0.9784432010864657,0.0,60.33830832021647,37.319122315334866,58.98804137024651,36.21519954600101,0.977151958557098,0.9776028839364428,0
2014,MD,"12,406",35229255.0,2604398.0,37833652.0,82332,3950529.4,80241.9,4030771.3,0.98009266861655,1.0,61.97419077931849,35.89773233894539,55.97785840529175,26.32849948010697,0.9814816655324858,0.9820890760009776,0
2014,ME,"35,380",5133746.0,8114964.0,13248710.0,55897,1212502.9,259596.1,1472099.0,0.8236558139092547,0.0,55.371034193482515,40.3273920398257,30.835532159041552,67.01907305719972,0.8423892719344019,0.8255218389793596,1
2014,MI,"96,714",98542617.0,8274375.0,106816991.0,56216,9654550.5,268310.4,9922860.9,0.972960378795595,1.0,54.20820421051875,44.710916027420225,54.614383950648524,41.32907250403697,0.981987107401298,0.970812221258119,1
2014,MN,"86,936",44993001.0,12005328.0,56998330.0,72688,6076423.0,238712.8,6315135.8,0.9621998944187392,2.0,52.65230315324626,44.958201106668646,53.15115405888788,42.90764500930595,0.980127897612092,0.9637961448755232,1
2014,MO,"69,707",85881685.0,1952783.0,87834468.0,61215,6795210.6,90069.2,6885279.8,0.9869185853565456,5.0,44.38348354545333,53.76374113587708,54.81432375826044,39.113718466515984,0.9950557960571672,0.9850509172591508,1
2014,MS,"48,432",53619143.0,1507948.0,55127092.0,38397,3804801.7,122853.0,3927654.7,0.9687210283531288,1.0,43.78935954398935,55.285846743581125,37.89443197680492,59.89969265246305,0.9622284971622986,0.9758667885178728,0
2014,MT,"147,040",16788062.0,13469554.0,30257616.0,55239,1759523.3,105060.8,1864584.1,0.9436545661844912,0.0,41.6981373748058,55.3515353849205,40.068572788284214,57.786364398392756,0.9453456044866144,0.9357775339282814,1
2014,NC,"53,819",120111674.0,8031914.0,128143588.0,50572,7471319.6,281800.0,7753119.6,0.963653340263189,1.0,48.350968577067555,50.39306410214295,47.256199316635346,48.82064541977257,0.9709262250188466,0.960120498653183,1
2014,ND,"70,698",27726083.0,8736424.0,36462508.0,65647,3189674.5,70118.2,3259792.7,0.978489981893634,0.0,38.69731088897972,58.31568255855723,50.23821089604663,49.32397927409511,0.991360178302721,0.9654192613395662,1
2014,NE,"77,348",35472385.0,3958905.0,39431291.0,61474,2916337.1,40418.4,2956755.5,0.9863301514108962,0.0,38.02731441792898,59.80319217904804,31.485350808847073,64.3368860544438,0.9903556205713254,0.9748358852311836,1
2014,NH,"9,349",16204644.0,3333751.0,19538395.0,79340,1032544.0,89156.5,1121700.5,0.9205166619788436,0.0,51.97968415071198,46.40379649268888,51.45536597706894,48.211136125729524,0.948974663100601,0.9169713539397928,1
2014,NJ,"8,723",66498256.0,1552829.0,68051086.0,70525,7541791.2,92457.3,7634248.5,0.9878891419371534,2.0,58.3423549106376,40.623564827144385,55.83559548229907,42.325872476310956,0.9908991969345344,0.9902201853902493,0
